DateTime,Date,Lot,Wfr,Slot,LGPT,Tool,iARC,COAT,CHUCK,PEB,DVLP,MP,Site,Xmm,Ymm,Rmm,Target,LS,US,MP1,DEV,MASK
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,11,49,74.5,89.2,65,62,68,64.1,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,12,-98,0,98,65,62,68,64.2,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,13,98,0,98,65,62,68,64.2,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,14,-24.5,-99,102,65,62,68,63.8,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,15,-24.5,99,102,65,62,68,64.2,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,64.1,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,17,49,-99,110.5,65,62,68,64.5,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,63.5,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,63.8,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,63.9,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,63.9,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,63.7,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,64.2,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,64.1,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,64.1,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,63.8,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,64,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,63.3,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,64,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,30,122.5,49,131.9,65,62,68,64.1,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,31,49,122.5,131.9,65,62,68,63.9,JETHROPUGH,M219-638
2023-09-08 8:11:25.25+00:00,9/8/2023,23140093,13,4,LP101,CD102,CV201,CT2,STG1,PEB15,DVLP2,MP1,32,98,99,139.3,65,62,68,63.7,JETHROPUGH,M219-638
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,1,24.5,0,24.5,65,62,68,63.7,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,2,0,24.5,24.5,65,62,68,63.4,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,4,49,24.5,54.8,65,62,68,63.7,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,63.6,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,6,-49,-49,69.3,65,62,68,63.4,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,7,-49,49,69.3,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,63.6,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,9,0,74.5,74.5,65,62,68,64,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,63,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,11,49,74.5,89.2,65,62,68,63.6,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,12,-98,0,98,65,62,68,63.7,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,13,98,0,98,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,14,-24.5,-99,102,65,62,68,63.7,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,15,-24.5,99,102,65,62,68,63.7,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,16,73.5,-74.5,104.7,65,62,68,63.9,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,17,49,-99,110.5,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,18,-98,-74.5,123.1,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,19,98,-74.5,123.1,65,62,68,63.2,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,20,-98,74.5,123.1,65,62,68,63.9,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,21,24.5,-122.5,124.9,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,22,-122.5,-24.5,124.9,65,62,68,63.8,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,23,122.5,-24.5,124.9,65,62,68,63,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,24,122.5,24.5,124.9,65,62,68,63.4,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,25,-24.5,122.5,124.9,65,62,68,63.3,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,26,-49,-122.5,131.9,65,62,68,63.9,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,27,-122.5,-49,131.9,65,62,68,63.2,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,28,122.5,-49,131.9,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,29,-122.5,49,131.9,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,30,122.5,49,131.9,65,62,68,63.9,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,31,49,122.5,131.9,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 18:07:22.22+00:00,9/8/2023,23133368,8,20,LP101,CD102,CV202,CT1,STG1,PEB15,DVLP2,MP1,32,98,99,139.3,65,62,68,63.5,MELRENFRO,M390-630
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,1,24.5,0,24.5,65,62,68,67.6,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,2,0,24.5,24.5,65,62,68,66.5,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,67.3,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,4,49,24.5,54.8,65,62,68,65.9,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,67.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,6,-49,-49,69.3,65,62,68,65.3,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,7,-49,49,69.3,65,62,68,67.1,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,66.6,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,9,0,74.5,74.5,65,62,68,68,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,66.1,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,11,49,74.5,89.2,65,62,68,66.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,12,-98,0,98,65,62,68,66.4,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,13,98,0,98,65,62,68,66.1,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,14,-24.5,-99,102,65,62,68,64.5,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,15,-24.5,99,102,65,62,68,67.9,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,66.9,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,17,49,-99,110.5,65,62,68,67.6,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,66.7,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,66.4,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,66.7,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,65.9,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,66.7,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,67.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,66,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,64.9,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,65.5,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,67.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,66.1,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,66.6,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,30,122.5,49,131.9,65,62,68,67.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,31,49,122.5,131.9,65,62,68,67.2,BOBLILLY,M338-760
2023-09-08 1:44:36.36+00:00,9/8/2023,23132911,14,6,LP101,CD103,CV202,CT1,STG2,PEB14,DVLP3,MP1,32,98,99,139.3,65,62,68,66.2,BOBLILLY,M338-760
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,1,24.5,0,24.5,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,2,0,24.5,24.5,65,62,68,66.4,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,3,-24.5,-24.5,34.6,65,62,68,66.5,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,4,49,24.5,54.8,65,62,68,66.7,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,5,24.5,-49,54.8,65,62,68,66.6,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,6,-49,-49,69.3,65,62,68,65.9,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,7,-49,49,69.3,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,8,0,-74.5,74.5,65,62,68,66.8,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,9,0,74.5,74.5,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,10,-73.5,24.5,77.5,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,11,49,74.5,89.2,65,62,68,65.6,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,12,-98,0,98,65,62,68,66,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,13,98,0,98,65,62,68,66,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,14,-24.5,-99,102,65,62,68,65.9,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,15,-24.5,99,102,65,62,68,66.4,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,16,73.5,-74.5,104.7,65,62,68,66.8,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,17,49,-99,110.5,65,62,68,66.6,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,18,-98,-74.5,123.1,65,62,68,66.2,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,19,98,-74.5,123.1,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,20,-98,74.5,123.1,65,62,68,66.3,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,21,24.5,-122.5,124.9,65,62,68,66.4,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,22,-122.5,-24.5,124.9,65,62,68,66.4,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,23,122.5,-24.5,124.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,24,122.5,24.5,124.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,25,-24.5,122.5,124.9,65,62,68,65.9,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,26,-49,-122.5,131.9,65,62,68,66.4,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,27,-122.5,-49,131.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,28,122.5,-49,131.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,29,-122.5,49,131.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,30,122.5,49,131.9,65,62,68,66.1,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,31,49,122.5,131.9,65,62,68,66,LRJORDAN,M229-650
2023-09-08 15:07:43.43+00:00,9/8/2023,23133610,24,20,LP101,CD103,CV202,CT2,STG1,PEB15,DVLP3,MP1,32,98,99,139.3,65,62,68,66.2,LRJORDAN,M229-650
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,1,24.5,0,24.5,65,62,68,65.4,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,2,0,24.5,24.5,65,62,68,65.8,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,3,-24.5,-24.5,34.6,65,62,68,65.2,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,4,49,24.5,54.8,65,62,68,65.6,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,5,24.5,-49,54.8,65,62,68,65.5,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,6,-49,-49,69.3,65,62,68,65.6,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,7,-49,49,69.3,65,62,68,64.8,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,8,0,-74.5,74.5,65,62,68,65.7,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,9,0,74.5,74.5,65,62,68,65.5,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,10,-73.5,24.5,77.5,65,62,68,65.5,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,11,49,74.5,89.2,65,62,68,65.7,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,12,-98,0,98,65,62,68,65.8,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,13,98,0,98,65,62,68,65.2,CHWATERS,M324-614
2023-09-08 4:12:51.51+00:00,9/8/2023,23128862,19,14,LP101,CD103,CV202,CT1,STG2,PEB16,DVLP2,MP1,14,-24.5,-99,102,65,62,68,65.7,CHWATERS,M324-614
